# Constructed from biom file
#OTU ID	13367.FL.103.001.2	13367.FL.103.001.4	13367.FL.103.004.2	13367.FL.103.004.4	13367.FL.103.009.2	13367.FL.103.009.4	13367.FL.103.013.2	13367.FL.103.013.4	13367.FL.103.015.2	13367.FL.103.015.4	13367.FL.103.016.2	13367.FL.103.016.4	13367.FL.103.017.2	13367.FL.103.017.4	13367.FL.103.018.2	13367.FL.103.018.4	13367.FL.103.019.2	13367.FL.103.019.4	13367.FL.103.020.2	13367.FL.103.020.4	13367.FL.103.021.2	13367.FL.103.021.4	13367.FL.103.023.2	13367.FL.103.023.4	13367.FL.103.024.2	13367.FL.103.024.4	13367.FL.103.025.2	13367.FL.103.025.4	13367.FL.103.028.2	13367.FL.103.028.4	13367.FL.103.030.2	13367.FL.103.030.4	13367.FL.103.032.2	13367.FL.103.032.4	13367.FL.103.034.2	13367.FL.103.034.4	13367.FL.103.036.2	13367.FL.103.036.4	13367.FL.103.037.2	13367.FL.103.037.4	13367.FL.103.038.2	13367.FL.103.038.4	13367.FL.103.042.2	13367.FL.103.042.4	13367.FL.103.044.2	13367.FL.103.044.4	13367.FL.103.047.2	13367.FL.103.047.4	13367.FL.103.048.2	13367.FL.103.048.4	13367.FL.103.052.2	13367.FL.103.052.4	13367.FL.103.053.2	13367.FL.103.053.4	13367.FL.103.054.2	13367.FL.103.054.4	13367.FL.103.055.2	13367.FL.103.055.4	13367.FL.103.058.2	13367.FL.103.058.4	RS1F1x8wk	RS1F2x8wk	RS1F3x8wk	RS1F4x8wk	RS1F5x8wk	RS1F6x8wk	RS1F7x8wk	RS1F8x8wk	RS1M1x8wk	RS1M2x8wk	RS1M3x8wk	RS1M4x8wk	RS1M5x8wk	RS1M6x8wk	RS1M7x8wk	RS1M8x8wk	RS2F1x8wk	RS2F2x8wk	RS2F3x8wk	RS2F4x8wk	RS2F5x8wk	RS2F6x8wk	RS2F7x8wk	RS2F8x8wk	RS2M1x8wk	RS2M2x8wk	RS2M3x8wk	RS2M4x8wk	RS2M5x8wk	RS2M6x8wk	RS2M7x8wk	RS2M8x8wk	RS3F1x8wk	RS3F2x8wk	RS3F3x8wk	RS3F4x8wk	RS3F5x8wk	RS3F6x8wk	RS3F7x8wk	RS3F8x8wk	RS3M1x8wk	RS3M2x8wk	RS3M3x8wk	RS3M4x8wk	RS3M5x8wk	RS3M6x8wk	RS3M7x8wk	RS3M8x8wk	RS4F1x8wk	RS4F2x8wk	RS4F3x8wk	RS4F4x8wk	RS4F5x8wk	RS4F6x8wk	RS4F7x8wk	RS4M1x8wk	RS4M2x8wk	RS4M3x8wk	RS4M4x8wk	RS4M5x8wk	RS4M6x8wk	RS4M7x8wk	RS4M8x8wk	WDF1x8wk	WDF2x8wk	WDF3x8wk	WDF4x8wk	WDF5x8wk	WDF6x8wk	WDF7x8wk	WDF8x8wk	WDM1x8wk	WDM2x8wk	WDM3x8wk	WDM4x8wk	WDM5x8wk	WDM6x8wk
PWY-5860	4.943867961750133	2.4465594412607516	18.89704705920114	7.070505597728632	3.548348684971706	57.659657245664825	0.0	3.1289495570862638	4.31755945650961	0.0	74.68230889796328	51.169929867175945	64.20853583000486	9.230152699470747	8.311515445655733	1.5604045588887523	0.0	60.56381384251334	0.0	33.58347919899657	0.0	0.0	14.661031807058995	8.856604200810153	3.6122144372608593	188.57489309107441	12.073915295552482	38.830242689898924	13.008658689587348	5.716496275476806	25.57553992924018	17.344266045151894	5.602787469822974	9.166041081417948	21.40381140972951	63.607311658687024	6.422813199338476	23.640608632822065	1.496193081306385	1.0093041062803543	11.773484018317065	2.5599038902437874	0.0	14.910937951990553	0.6191220956788483	4.693259181800591	12.12548584904027	9.760619848242882	5.378886868176312	55.4940601908486	0.0	16.100256591690496	6.066268629636189	19.90940921317491	14.843318417256508	13.31982378290356	4.4385977628935995	3.091004094421442	0.0	2.5646390300238964	5.625215846715099	46.31069529832844	1029.6517396014851	147.2669728889852	713.534428810873	419.46369599915516	54.561730317189806	470.5050340164534	27.97717805040912	460.9365624582971	427.9111497782783	38.259882767722175	1230.064164017664	359.7504846997172	174.77791526759225	258.6158751832451	49.05638593077085	1.2055224236877036	4.115123481085804	61.36417345450837	75.60284683791	420.4336627470107	684.752137060508	164.92246929847812	457.3341325477823	17.8422093082309	214.67131831985958	213.47792158814445	488.1008816535703	0.5027474426607028	264.7311977115953	155.73448722008763	1207.88772694	43.22535252503117	0.0	782.5374030903729	220.33721116882114	737.9931761054214	380.43699211080866	10.544139687265764	586.9419242007514	797.1557856572646	59.87299702324457	23.969758924815707	216.30916257949002	63.66166823026213	0.0	0.0	533.6567068726918	1682.6820358754767	817.732493615846	1942.754753666727	2991.156378663769	950.2171534521592	253.6338735588135	254.41604935274364	601.5280430190345	614.9285251660341	700.6298534240294	486.15530797919587	418.16106997057346	1343.0247403905712	10468.395640806728	10.378033010116656	41.39367331057494	6.159787915747295	542.9035871333024	311.0229008597224	941.3204625976819	50.721514807386164	228.82252767429324	731.9967241701241	2856.2357243890942	1110.4187111410606	316.73612769372636	1345.9461148978037	1673.2428708950838
PWY-5861	21.909329254792677	3.5005665989902575	48.8106905912114	10.067046591910907	67.62560239633639	452.28056286755196	996.0965415267722	740.5404312262141	7.078852992528668	30.297750274894547	287.6489587804693	323.7815825994281	174.54034940086888	284.57006765409216	777.7001882667599	173.47203256744473	263.71554017214635	123.54423508904222	107.57431078699189	165.07911106065612	160.1513389022073	641.2418437970513	81.04835942675331	14.152155019565352	134.0243106850674	321.45532248449064	743.7177621380299	417.97016255516763	39.50500245886209	28.117507851636756	285.76032357378244	452.44371164166046	140.26024531273418	200.94215557328607	299.58061494468444	936.7599716618938	38.118940228002494	57.97455527514102	19.20348740311464	15.545680419912154	21.925347883004044	4.437758969899536	245.01434730326056	288.1858493763771	0.99124846134317	24.11579123278259	154.59884210190853	139.40517612207975	59.49603071164904	93.55722941535039	134.9451031686853	177.73837316475075	59.37785691166279	135.74876430585317	147.6293832161301	58.635089095372464	51.3626937766318	135.45385399265052	9.136390022540825	78.7946132247189	4667.71369083531	6311.381210809965	4645.288000909359	4719.777770357398	6052.021155752086	3949.083570181329	1549.9004978969565	5942.714542688529	2344.304252137668	9542.127975703057	6758.1705881516655	1956.1421665647433	8910.804642886134	6907.042037752415	11137.594796994732	10602.601779963998	4084.578147962832	2557.1861376379757	1831.118581719263	3059.908061199821	2047.1570828120505	2562.4487638448286	2210.208366315906	1613.4800599500377	1369.086079852408	686.9901916369474	1939.5066229780837	1753.030256383337	2620.686128438879	2980.5024732929037	2549.4269618089334	2943.7648510224367	6468.655261939055	2299.2222541257556	1144.5047177359386	2498.8206795434326	6594.847266872852	6696.261760171152	6822.119562371022	4355.012578801369	1269.5233792671982	1772.1692364679295	1417.2569623998313	1260.543076832179	1988.4592395023992	616.4319867867523	2491.6995793202195	2076.313087548841	5281.352036107595	9838.51555454829	3354.4484281204413	10413.273258000645	12690.57766401507	8599.690932558375	5601.959755901904	1538.0674606023915	1937.974112518422	1600.9755182312047	1186.4414037286883	2992.7795554048157	2420.6942551797974	4962.638345200143	16588.543385069235	5325.657407056871	3884.0183653439794	1210.2214152832537	6959.059831604704	5719.236472604869	4713.986296247098	50.721514807386164	2383.248654759705	5263.054715111665	13422.606633429197	11341.399363079689	3725.273642394215	1950.8827457478478	7168.828500039647
PWY-5862	17.83595870477765	3.352398987676883	36.6819192577284	9.023261968365295	23.827036379694427	228.05743410543394	0.0	25.327301386520972	5.027584304439729	0.0	229.0170120370084	172.1929885096862	64.20853583000486	66.5552197650628	65.27626558411397	12.401798825875014	0.0	60.56381384251334	0.0	33.58347919899657	0.0	0.0	45.60410891082273	13.639781744540688	27.036971791916436	188.57489309107441	29.535290583636932	38.830242689898924	27.927604649586485	5.716496275476806	112.3198508877453	121.20938344996712	38.84509891025431	63.35970155158644	95.73420459524017	318.93859938439334	6.422813199338476	23.640608632822065	9.247532500060851	6.581518458157493	19.852618987689816	4.240907467642771	0.0	14.910937951990553	0.9548605179905172	16.088740784793064	12.12548584904027	23.086591264254416	5.378886868176312	55.4940601908486	0.0	74.56710477225785	22.60918099972312	91.63592607255103	48.015064561961694	45.8966907721611	25.937387287516177	23.038036290164282	0.0	18.510717500134927	46.17242148899083	355.92830464638917	1029.6517396014851	147.2669728889852	713.534428810873	419.46369599915516	54.561730317189806	470.5050340164534	27.97717805040912	460.9365624582971	427.9111497782783	110.65605581751014	1230.064164017664	359.7504846997172	174.77791526759225	258.6158751832451	49.05638593077085	9.93636307315517	33.598029280553234	61.36417345450837	105.07285318960818	420.4336627470107	684.752137060508	164.92246929847812	457.3341325477823	17.8422093082309	214.67131831985958	213.47792158814445	488.1008816535703	4.150435872199404	264.7311977115953	155.73448722008763	1207.88772694	43.22535252503117	0.0	782.5374030903729	220.33721116882114	737.9931761054214	380.43699211080866	86.32266952236364	586.9419242007514	797.1557856572646	59.87299702324457	23.969758924815707	216.30916257949002	63.66166823026213	0.0	0.0	533.6567068726918	1682.6820358754767	817.732493615846	1942.754753666727	2991.156378663769	950.2171534521592	253.6338735588135	254.41604935274364	601.5280430190345	614.9285251660341	700.6298534240294	486.15530797919587	418.16106997057346	1343.0247403905712	10468.395640806728	10.378033010116656	50.640806815610055	49.549996352294436	563.0901144260275	343.0858034786096	941.3204625976819	50.721514807386164	228.82252767429324	731.9967241701241	2856.2357243890942	1110.4187111410606	316.73612769372636	1345.9461148978037	1673.2428708950838
PWY-5863	11.112536770739739	1.7602654944908094	24.653635201054065	5.062411022350586	35.25966573126085	240.4072463881641	680.7881449541649	443.07551152367114	3.561633697677505	15.79738327632175	167.01713822672176	181.97020462199265	88.60993594063216	158.5652026917718	420.353525122705	89.82584734882268	147.5156699380721	64.1224830813482	56.653814098209125	87.16712961965398	82.17060232597437	395.0611553059022	41.59223185867843	7.104771216363209	68.13671853969657	170.15670634924786	422.97248977070154	232.20212575001364	19.852108026827388	14.141225774719075	152.7320848114603	293.7692886173467	72.68813511681918	103.4984201963456	155.47062149572864	533.8550540413914	19.28881700384405	30.436190909343686	10.252294293054026	7.965694149702784	11.056590932686225	2.2221779793352954	139.3612456683148	155.43300731213284	0.49608435043118665	12.242026742201507	80.22308362180792	80.17974547655596	30.38059182129136	51.35214406386314	70.43859004943917	92.11527219252704	30.31669578458787	72.50819208550648	75.68089320288165	30.36796320756274	26.42570915976189	70.44787505342784	4.840894595496783	40.101952119314255	2965.384812641458	4328.604810222149	3137.059044868293	3392.668867646628	4362.411451931524	2657.2056813121694	889.8409853543154	3772.1281214061814	7112.349578268412	10040.688550353183	7071.116215637698	7024.456915305225	9469.627790490733	7762.961711174404	8067.566708990633	11529.055524686151	2550.35768535689	1585.2884133288587	1045.4074768632195	1757.1772418336761	1089.285397865967	1372.925791582321	1390.4232035081268	993.8922363373404	776.4912256950221	373.9615062250655	1085.907221999817	964.0922794380934	1654.4549928816637	2684.3416946323887	1559.2221117913723	2446.6786809590726	3639.2878058997994	1391.562979135891	2234.239982561325	1436.395366399974	4358.518759482844	4120.586885909217	4995.630973242661	5914.485219605081	684.4256013051184	959.4174703726856	777.6885852900784	666.4231095149529	1115.3450636508057	374.93182424233527	1705.6033927682518	1866.7031830978397	3369.843637513388	7084.0622775435095	1825.7890463114084	7125.992132777866	7826.851752933532	6033.628101499704	4407.316997999801	821.6800073063654	1021.8205775378932	840.0788489543733	617.4762110786615	1727.1413907493402	1384.334442456285	2748.12216733056	14583.793814058363	3185.862102541714	2156.4928655140957	759.7208049491576	5139.498446347381	3886.1713814242685	2895.286676695928	37.23652626506024	1406.9302045852207	3115.472236423705	8406.001206925042	10113.656106290602	4726.487443234418	1846.768971993562	9570.841954144767
PWY-5896	7.394777194331557	3.657948325546079	28.26382168070029	10.573975805848656	5.314559809559876	85.92536202696559	0.0	4.690963454755588	6.4603487581006	0.0	109.8168876526703	75.8403450360624	95.88278924867383	13.809653215387279	12.456228589847836	2.34000702734931	0.0	89.79302104704819	0.0	49.980083506420705	0.0	0.0	21.915462940260376	13.262745185517778	5.416199907223825	273.17936070112245	18.084116792031427	57.850030091869705	19.483291228023802	8.566214276831813	38.233946751554846	25.926475874739225	8.394733294404753	13.732726949167812	32.03949710232987	94.84932591487063	9.619402745584432	34.933694285626395	2.237608589016923	1.5123028312891775	17.583679513353257	3.83631440081488	0.0	22.293774120913234	0.9281985428638478	7.022737911340292	18.14485494298729	14.54573383241964	8.054341337302615	79.57434507646315	0.0	24.08081169508586	9.080140985470395	29.659254044496546	22.219372319170333	19.85778167829174	6.646055018477311	4.633398260476082	0.0	3.844815424301078	8.435975717563544	69.35678544616466	1473.2556108216086	219.23304262298777	1050.6713040404593	616.3289389204574	81.5194936336938	695.064290563443	41.916860567296	680.7890942425032	635.3393604397853	57.296026607752324	1741.1715124319105	529.0542284561119	261.24166547757227	385.04433435848523	73.42506462488588	1.8081244981088747	6.171745015210497	91.82671776655532	113.22357960952846	626.5454271920338	979.4934980864258	243.33394453641088	661.2267945634128	26.7116036117513	320.262110592277	318.1287907655452	704.9766384552926	0.7540894956463784	390.23476614819515	231.51839544063628	1776.672437012273	64.76606344366411	0.0	1133.8657747937143	328.0766244028188	1089.21476985906	561.0666089383562	15.801872385165206	872.0440045847187	1176.0453264937332	89.59828029848796	35.93487275187597	320.53334685541535	94.7519279101115	0.0	0.0	785.1636835393521	2413.692606311032	1203.8030831612807	2760.2043329094263	4267.3176956399	1390.0844799229628	374.944430891743	378.7817420683999	889.7782869795162	910.2195731872164	1026.9272854881203	714.0973738659831	613.994783530607	1973.3165457602981	12935.481353595713	15.564000291280065	62.04944007557975	9.232856261207047	799.4384542375163	463.62548235898015	1366.9167508716007	53.90099626078982	338.9005460070258	1084.6205657016021	4154.705999330364	1608.3064889068444	464.8135120709367	1707.9810008915683	2316.104968763499
PWY-5897	28.543719838677596	4.582410336109622	63.80318415865179	13.181803211048404	87.41093833474625	576.2199208425774	1187.2122759702297	909.971942468935	9.271649919556399	39.14449418802597	365.31122392496576	409.13803986992326	227.5286856773113	358.5129085512621	970.6153616791895	224.0124798646184	335.5499228316043	160.2307338573827	138.36181999089214	212.21971762792995	207.73372304969843	798.4300905475925	105.2709049648055	18.549175969950504	174.4244723042611	406.7065492971173	931.3316823602081	527.6296866937505	51.714090850732646	36.80375481374385	368.6058834558764	583.7002085114586	181.20432463695707	259.78210832002685	386.95816910284134	1175.6917767339194	49.772507310020266	74.52748789931357	24.747857919251164	20.22111411257999	28.63784108206101	5.818857372371013	305.9606202274389	364.72216000637604	1.3003574792895807	31.421338789643393	199.39456282459125	174.18864214682023	77.1988263585392	117.40010898541591	173.0475759662124	228.92839893594385	76.96303391169155	173.77171491351433	191.5251318458208	75.83482226214129	66.65933314368934	174.96247791334412	11.658429257803332	102.35480437730745	5593.6110357657435	7417.150117430089	5441.241414656192	5573.8431613051725	8539.43845475884	4854.179944699616	1949.4393749208305	7056.374813227818	10246.246326577557	13494.344086817126	12461.584171357872	9902.566577680069	10659.495368394391	8922.689685538324	13505.160139142132	15452.03109377601	4848.7908084854225	3047.9909046878483	2464.6307052026696	3757.527613396886	2674.646708084535	3384.9569266981293	2671.3531188950014	1939.0543278886666	1693.7486860048973	874.4076716264827	2649.386258997678	2339.9389112288336	3181.0564952083396	3733.9591107548654	3109.38030038466	4333.395587110637	8048.592218512579	3302.9376399586918	2663.7449893182397	3085.967429959141	7787.629685680009	8144.589877597067	7671.43438799088	6465.142789733086	1742.5581324879213	2383.5407269762486	1881.5002915386376	1678.5692867611733	2510.2711183304564	883.6762805519863	3348.331983031523	3716.055381832845	6290.491220146979	11301.604883103562	4213.965102722058	11834.423414513925	14850.873079396662	10079.593468401277	6323.665489083278	2019.9721751946681	2515.508425710127	2099.7459342359025	1530.6947935782234	3785.999293043982	3041.1906405226446	6315.681553116128	19817.83519425962	7197.79020471886	5131.000042022727	1541.124285471319	8375.604070844649	8060.933716517608	5768.231784146282	54.156821270323796	2959.6226626535536	7049.029357843968	17105.989006725664	13678.006704996838	6404.01025748405	2355.1066141421456	10713.393237975299
PWY-5898	28.543719838677596	4.582410336109622	63.80318415865179	13.181803211048404	87.41093833474625	576.2199208425774	1187.2122759702297	909.971942468935	9.271649919556399	39.14449418802597	365.31122392496576	409.13803986992326	227.5286856773113	358.5129085512621	970.6153616791895	224.0124798646184	335.5499228316043	160.2307338573827	138.36181999089214	212.21971762792995	207.73372304969843	798.4300905475925	105.2709049648055	18.549175969950504	174.4244723042611	406.7065492971173	931.3316823602081	527.6296866937505	51.714090850732646	36.80375481374385	368.6058834558764	583.7002085114586	181.20432463695707	259.78210832002685	386.95816910284134	1175.6917767339194	49.772507310020266	74.52748789931357	24.747857919251164	20.22111411257999	28.63784108206101	5.818857372371013	305.9606202274389	364.72216000637604	1.3003574792895807	31.421338789643393	199.39456282459125	174.18864214682023	77.1988263585392	117.40010898541591	173.0475759662124	228.92839893594385	76.96303391169155	173.77171491351433	191.5251318458208	75.83482226214129	66.65933314368934	174.96247791334412	11.658429257803332	102.35480437730745	5593.6110357657435	7417.150117430089	5441.241414656192	5573.8431613051725	8539.43845475884	4854.179944699616	1949.4393749208305	7056.374813227818	10246.246326577557	13494.344086817126	12461.584171357872	9902.566577680069	10659.495368394391	8922.689685538324	13505.160139142132	15452.03109377601	4848.7908084854225	3047.9909046878483	2464.6307052026696	3757.527613396886	2674.646708084535	3384.9569266981293	2671.3531188950014	1939.0543278886666	1693.7486860048973	874.4076716264827	2649.386258997678	2339.9389112288336	3181.0564952083396	3733.9591107548654	3109.38030038466	4333.395587110637	8048.592218512579	3302.9376399586918	2663.7449893182397	3085.967429959141	7787.629685680009	8144.589877597067	7671.43438799088	6465.142789733086	1742.5581324879213	2383.5407269762486	1881.5002915386376	1678.5692867611733	2510.2711183304564	883.6762805519863	3348.331983031523	3716.055381832845	6290.491220146979	11301.604883103562	4213.965102722058	11834.423414513925	14850.873079396662	10079.593468401277	6323.665489083278	2019.9721751946681	2515.508425710127	2099.7459342359025	1530.6947935782234	3785.999293043982	3041.1906405226446	6315.681553116128	19817.83519425962	7197.79020471886	5131.000042022727	1541.124285471319	8375.604070844649	8060.933716517608	5768.231784146282	54.156821270323796	2959.6226626535536	7049.029357843968	17105.989006725664	13678.006704996838	6404.01025748405	2355.1066141421456	10713.393237975299
PWY-5899	28.543719838677596	4.582410336109622	63.80318415865179	13.181803211048404	87.41093833474625	576.2199208425774	1187.2122759702297	909.971942468935	9.271649919556399	39.14449418802597	365.31122392496576	409.13803986992326	227.5286856773113	358.5129085512621	970.6153616791895	224.0124798646184	335.5499228316043	160.2307338573827	138.36181999089214	212.21971762792995	207.73372304969843	798.4300905475925	105.2709049648055	18.549175969950504	174.4244723042611	406.7065492971173	931.3316823602081	527.6296866937505	51.714090850732646	36.80375481374385	368.6058834558764	583.7002085114586	181.20432463695707	259.78210832002685	386.95816910284134	1175.6917767339194	49.772507310020266	74.52748789931357	24.747857919251164	20.22111411257999	28.63784108206101	5.818857372371013	305.9606202274389	364.72216000637604	1.3003574792895807	31.421338789643393	199.39456282459125	174.18864214682023	77.1988263585392	117.40010898541591	173.0475759662124	228.92839893594385	76.96303391169155	173.77171491351433	191.5251318458208	75.83482226214129	66.65933314368934	174.96247791334412	11.658429257803332	102.35480437730745	5593.6110357657435	7417.150117430089	5441.241414656192	5573.8431613051725	8539.43845475884	4854.179944699616	1949.4393749208305	7056.374813227818	10246.246326577557	13494.344086817126	12461.584171357872	9902.566577680069	10659.495368394391	8922.689685538324	13505.160139142132	15452.03109377601	4848.7908084854225	3047.9909046878483	2464.6307052026696	3757.527613396886	2674.646708084535	3384.9569266981293	2671.3531188950014	1939.0543278886666	1693.7486860048973	874.4076716264827	2649.386258997678	2339.9389112288336	3181.0564952083396	3733.9591107548654	3109.38030038466	4333.395587110637	8048.592218512579	3302.9376399586918	2663.7449893182397	3085.967429959141	7787.629685680009	8144.589877597067	7671.43438799088	6465.142789733086	1742.5581324879213	2383.5407269762486	1881.5002915386376	1678.5692867611733	2510.2711183304564	883.6762805519863	3348.331983031523	3716.055381832845	6290.491220146979	11301.604883103562	4213.965102722058	11834.423414513925	14850.873079396662	10079.593468401277	6323.665489083278	2019.9721751946681	2515.508425710127	2099.7459342359025	1530.6947935782234	3785.999293043982	3041.1906405226446	6315.681553116128	19817.83519425962	7197.79020471886	5131.000042022727	1541.124285471319	8375.604070844649	8060.933716517608	5768.231784146282	54.156821270323796	2959.6226626535536	7049.029357843968	17105.989006725664	13678.006704996838	6404.01025748405	2355.1066141421456	10713.393237975299
PWY-5910	10.13990541386326	0.0	8.777830386636097	0.17500963715150655	32.017652826848035	224.47629343046685	231.04424274444563	109.65548105109077	19.224821386181677	12.378278851130334	232.15918867510328	556.0444807522841	56.231650605457645	261.4701242526871	132.55388849878213	61.57328462136408	252.88941809893709	98.44725940684204	32.07895621994562	116.17798189681852	94.30702878880099	587.9539396633104	33.67269395882036	8.966764026942142	103.62918563452645	103.27387032269888	721.3081067695971	154.24685051697614	0.0	0.0	170.87196412247746	525.4430836120174	10.335084503538583	37.69547070801015	6.932541818236273	252.6450026227606	27.663008625767493	54.02590770326746	21.53643251641374	14.68296958153204	0.0	2.4595505483242124	224.6004776421029	202.51226021571802	0.0	14.032435024384295	6.76598196786915	73.4006035674774	14.79591613748115	41.12754600713996	71.08150626759077	54.893917880185725	0.0	26.473392019366933	294.8354384408488	74.21774105874043	11.318435768013794	24.827223919695996	8.432492316850665	18.1389882462468	5598.9994091406315	2471.415542884533	2935.6199640980017	5022.599621203653	20011.12102539854	8118.179074816462	5170.197287582739	6085.981183066516	15981.462274998243	17010.09513160348	21944.955948878975	15706.931862791016	10664.301626514149	9792.97149658186	12986.446698327418	18462.604705333328	2362.508317623453	4541.483784811986	14524.309766373824	2963.333713296824	20871.18277388349	30702.984384837306	1387.9266164128496	1592.4117757216884	4022.798660295048	4300.201475036822	19142.23774860934	14959.601569749373	2425.5451002266554	4381.95162739898	1781.3416222378241	10014.620802447575	15756.314644368204	20817.864109109134	4137.640534783858	3406.667723436308	6926.839743441213	2800.442288153345	5117.200831742255	7840.422176742204	30519.938626005656	22825.026409940045	10658.459619003253	19434.147764905287	2174.7778132251547	1194.7220432863526	2011.8550712830458	5334.622034812525	6702.343501298324	9226.761942102685	5121.9441761485205	10805.75995158041	14092.9132005125	6065.011904414075	5556.947685414415	14012.560169345179	15061.612531332206	18935.736146215502	7815.608947040229	2732.7181307681353	1864.0609937647948	15831.700135835996	20274.821228130415	22905.04187808911	30176.5938295453	4331.878604627886	2897.35518321463	2250.8756772429615	9569.265808903612	34.63433269195218	6932.3137984377745	28306.12013847376	37843.86101642128	14433.74769913251	8358.581984929708	2407.3109972582415	14572.782334818627
PWY-5913	205.4822492731401	140.43417779480566	3840.1187575610006	320.6870189911562	354.3374565451844	4801.700298350935	2938.9850729302307	2742.2095235075144	250.82965331877	154.10878473986486	1652.8746789211625	1296.7042092924648	3806.279888894467	1570.6839064591081	2819.9170728495096	1421.2700108201177	1186.1528706031547	1449.1724828784884	685.2019920730947	1759.2774971433967	1227.5476294147325	2407.533006645735	1814.6274696623939	1555.2121356280077	2784.6561583504445	1503.987995501224	3459.857539306801	1461.712683861453	967.649391585963	1512.1189030005228	1780.1513896226588	2557.3879261943744	3270.015705085229	3772.329254905325	2007.5791943253862	2938.4713619260174	436.8474520069903	295.4343235730805	96.07140404142993	80.00635668232238	868.3863787491618	757.2728477371365	2049.9575407754583	2754.3971493347913	463.67943395383935	614.1700689693673	1983.838543454468	498.4674495612134	533.3430895433097	246.90957621592673	1247.6663232909923	1953.1837459771612	1093.6793786642475	1215.4956500259818	3304.613668353248	615.5920009978264	358.78273236111374	890.8190533696568	30.85430967789536	378.3617377139509	10408.771136716668	17289.771916347327	11348.925949385271	9136.84875612978	15788.999211954795	8754.919208964304	6219.066255226597	11254.34228840212	9655.937184322851	14922.766326202433	13416.95646299459	9098.856571878152	14674.946701888543	12119.433523297288	15405.232429971014	14058.508672134809	11384.949206605534	5732.069075112262	11323.273867179822	11534.474164959487	16277.254158669664	23898.22985473162	6392.6633143863	4988.254886122951	5517.886581596709	4121.483933769889	19330.82940076676	14936.420366523345	6779.301888183411	4745.572325801396	8795.825302819272	9548.376435643133	17025.911081173475	12623.089617324236	2535.703219339889	9321.854519027043	11268.37406358614	17127.42756493392	11781.184586521735	7231.683163942688	25905.38194313262	21642.344515940895	12461.131208653329	21053.350207814085	4339.845074990791	2537.705569185448	4014.1928688546113	10219.423034639985	13123.654869439479	22827.113582745602	17177.93042362998	13263.86020931456	18841.56233899524	16865.717975903077	8470.056694827415	15485.930694016699	17220.797310266396	19268.135284836462	8833.96398838428	4003.216236566754	3563.21642498716	17728.42037980191	20630.097487724684	23411.11271524566	21492.81131110078	4550.652188475794	27072.185576367217	46752.77471110256	9709.854965195726	63.0016495184428	7296.410651481559	22774.561675529912	38890.64650590666	17566.862641497046	5611.503434377382	3323.5880076297626	10972.255896221228
PWY-5918	78.864238733269	34.638836101347096	662.2774022132947	119.25137045676013	329.33081566499044	1387.916218980909	1364.9977578911296	908.0825465138612	145.363802315863	111.40233313329705	956.8945442661785	771.4782651189571	606.7841430025939	841.9743556780408	836.2522470636493	288.7391252250531	782.9788214483997	603.2984795200229	112.92630635552872	433.0442059507748	644.6341241248089	1664.0322432281657	133.20909898980196	105.22474492187278	893.911537477462	569.1191863074073	2340.4154721735913	754.107590986621	227.43282112236827	325.20538991315016	820.2146189311793	1795.8420711489457	165.17644826613153	275.9158079086433	336.4336773526407	590.3199521659899	1066.1006421009974	596.2959756398434	61.512457020152745	75.8903673406097	164.50492878257683	178.1203693716877	556.6999436032565	578.6266223637246	32.490909245014244	104.89886004689	202.87942771106327	211.14459471180302	113.3182602289683	133.12604352486747	363.73891420407205	459.58049938167426	266.1072195901671	392.6654269099596	472.7797630893737	153.94327123224022	92.58228095139874	188.37249420541107	21.093975941960647	134.82990312251178	1266.1889742609499	2601.80394209642	2790.040521379328	3682.6550852948344	5625.232825270407	3026.343294224398	498.58095985216676	1495.8818555240161	8922.004605353979	12296.516542203964	8206.798228649819	11193.299962525547	10391.003788506872	9316.66819243758	7747.948640940396	10368.092543052697	2543.4873114331817	1316.4856225194749	675.2917775754994	2159.6244619194986	1431.5359391450002	2169.0218240528234	1167.6944455508974	884.1474362451203	718.1249740293407	274.3277143635902	592.2585399003212	537.6919527628681	2200.488266784547	722.2546784892703	2288.342473818038	1976.0718799402923	4152.304641167964	1333.8258525865215	2724.224473972385	2100.825013885471	5060.350413519455	4372.269022351034	5633.1622675186145	6794.8824728355685	683.3590956260939	814.8083489462864	896.3681646362938	637.737389116122	949.0071403467186	278.1758011028096	311.6004212560896	1251.2175522438522	3846.6250809572607	7725.443311135249	2701.9591493734615	7057.582193760209	9424.337063906492	3815.7159126066776	4385.485682226812	314.44319079951964	919.5728001099644	641.5205428711654	832.3555538862479	954.6433128266173	545.7240607436787	3814.147300435587	12776.96030666281	3066.2436775775577	1133.9663100091807	483.57411032078056	15477.952525128034	30257.02675593575	2167.6156119125753	41.955710093793066	956.3208835486231	3837.5936149061135	11542.78053934843	11978.26899478312	5198.758446701679	1492.3113581935788	12528.144297896011
